G,A,E,I,S,L,D,prob_Y,Y
1,-6.527845307319907,0.14469769861052517,14.87338048951025,22.213386223344397,0.6221155644464114,-14.976450753054712,0.997359991471502,1
0,3.5755660115885064,-0.08005418238879747,-0.39189501318914166,-6.04883643216931,4.8099549604469125,10.428650201372033,0.33878121235575215,0
1,-2.5404960240164627,0.025506343502706308,-1.3175205013029636,-0.36659616970951614,5.1742960172513435,1.6499659282103059,0.44125596552514806,1
0,11.532929735854182,-0.2276970473962831,8.145389222707056,8.363410630143562,2.9856781149449647,3.8565696288652314,0.7703750086008951,1
0,-11.152189688910585,-0.031723914541414544,1.2099035966107592,-3.895049611022836,10.009311940757543,21.117368576775185,0.28537182124878263,1
0,18.927524389739077,-0.09539802310900503,-1.3842584349375802,-12.650248479220467,-7.179138567382205,2.50859033076995,0.41650863132664695,0
0,-2.5316651626363154,-0.1542585348441835,0.4385634439020434,-5.655336983254694,-0.2160495224472445,-2.9707084081483406,0.5391607727517675,0
0,-1.9599147338400087,-0.17457216131531283,8.59838234526923,6.150810786037811,4.202780046215463,0.032486976812770685,0.6927548973350446,0
1,-7.265259642058741,0.037824696276472114,2.4848780714626493,-4.193803964835313,-1.1353140408997904,-2.3821591105477213,0.5480125216472568,1
1,18.11935503109858,-0.10420725844580125,2.0764345227589933,-7.55666254983824,-1.4621399223125828,3.087327690813799,0.5145804679292005,0
0,-4.8139462978056535,-0.1657631003566673,4.756439064255807,0.6060320927313771,1.6656220086548703,-3.670798947745844,0.5279650085802851,0
0,-1.5799505341506404,0.03543551789696997,-0.9573913861701597,-4.546208418861228,3.459431203697952,1.0347075463473487,0.4416990786992683,0
0,-9.29995854045529,0.016944639075418877,-3.0461223895634113,-4.7122153438435355,-5.621409916375553,1.7458795132032696,0.40819511785269524,0
1,-15.052883840713136,0.12462762356694157,6.578814939788369,3.1086199255598705,0.5796367010078312,0.7357243845153034,0.5965895845862036,1
0,-10.301501042078279,-0.06625596455445204,3.2692376260517526,1.4326427170199776,12.188880390728334,15.96999715410469,0.282572198746706,0
0,7.7799498035247225,-0.11174987840555572,0.7071098571911618,2.840072311632832,3.300690254325019,-0.3715575048551578,0.48678148827872963,0
1,-10.993880383717837,0.09953288141157135,4.823431866864356,-4.944021351749741,-7.980982491272812,-4.675152332629758,0.7042653850939228,1
0,-8.897558967416035,-0.003486438442309281,-4.027980519751996,0.5422238799050412,-1.7646438324121125,-1.914985109833449,0.5142451774974078,0
0,7.0148505304802455,-0.1303962504094363,-2.9818662742334934,-5.100506540409496,4.959186566734654,-5.710858610351715,0.41558026155393013,0
0,5.150669762045169,-0.05745019584616995,-12.527422112682203,-5.349064525438718,4.433953207595282,4.064923596704988,0.17360285304701728,1
1,-1.9168594148130538,0.035905790964971596,2.2369837250360596,-1.3112526923333425,6.453494929767075,5.692668830631988,0.4008279278932498,0
0,-1.6353817237821104,-0.02826260508614331,2.765135055402863,-7.798941417472065,1.7616247945904429,-1.4584616054789437,0.5554074270994516,1
1,27.397324158601783,-0.09370227911116757,11.29791776555588,8.683770619000779,-9.430865836166427,-2.645832641290383,0.8999791113455649,1
0,-2.0403423505388076,-0.14232650716517853,-2.2481706152918735,-15.501771573542463,-0.3575921500096677,1.112007842411155,0.32894655848717375,0
1,2.309022070662145,-0.09281761506953518,4.605176477718994,7.199470770761477,6.294454946339191,2.655637372012458,0.6127995520606406,0
1,6.988758271539034,-0.013355621315580934,0.17606961457790105,-2.562680618108523,7.4112211775723384,7.433652384887563,0.3731853137417184,0
0,1.6227116534473822,-0.16240161081848736,-2.4353692821040736,-2.1238356836105883,2.862835430510585,2.5904176192910713,0.45640843256758623,0
0,-1.7680013338231788,-0.1868523312407825,-1.8438853944552267,-4.242793882480305,1.346394730100726,7.250272352013206,0.38087986514917116,1
0,-11.774267427274737,-0.14248397670377605,0.004939255112739405,-5.465739441354938,3.0092929401359396,1.6908562696572704,0.45413095817502364,1
0,4.674377950937895,-0.1803987545033448,0.6720915526051404,3.660088032958651,2.111189524872756,7.9523570752724595,0.4689773971194446,0
1,-9.802437595464262,0.1077273201764356,5.620789305391126,13.355304496808477,1.5486068223181997,5.5363746708405355,0.7268278881195589,1
1,3.435071358718858,-0.08696570686567517,4.2702431282064754,-3.716954053095913,2.1395250058359125,0.17413795630193207,0.5921450489320166,1
1,2.2916729143342636,0.07584417449678837,7.97604369033436,15.831010541709178,-3.3609074801505927,2.152189406632048,0.9162320724630933,0
0,15.714250233505538,-0.18528081014679404,-1.3075684037851416,-6.498568369454754,4.908121889368769,1.115300814442321,0.35041250993094697,0
0,10.743962342614267,-0.08707329243384099,4.559917780744788,6.292551189640569,0.5362048253292571,7.522856311642915,0.564420156595748,1
0,6.3411298331786625,-0.11175180762912879,0.6999265716968328,-3.1649083229755584,-5.003650520825419,-13.264464172994145,0.632571673166563,1
0,3.5809081393863806,-0.0731902229213538,1.7474930174440637,-0.5110737963883778,3.5042230188059387,-5.886633945724065,0.527798019109968,1
1,-11.911061189803767,0.04305473223478451,0.4898784745501329,-2.09336197924519,1.924240032587008,11.418032453633131,0.40622682069701554,1
1,6.747988444667904,-0.03444217907804614,-0.9058344627147052,-6.000110446533346,-1.9863593787307998,-8.204818168438623,0.5028264309561308,0
1,1.735569785941621,0.09261492366893231,4.388782889422597,0.6944684084163915,-4.440301319502154,-6.030101916671995,0.6230974464888591,0
1,-5.39631541612663,0.016049792406924057,1.6077213978113325,-4.826182514958155,2.540083188945817,8.515258817447831,0.42673479796855857,1
0,-0.7371009557697477,-0.09650342730184713,1.8969234187167858,-2.8384729671577693,-5.271220551515242,-3.6504422683166577,0.5698979978556699,1
0,-4.643943255320217,-0.19063178309825257,-3.9479704171135914,-3.877416949213589,8.440317353579475,16.957600231810403,0.2475457292977948,0
0,0.9888813881513343,-0.08446376341023287,11.053817407676659,22.644236127888863,7.232357375539339,12.382581220220574,0.9742960789556812,1
1,3.0030142842323855,0.016803415453651938,3.829711559446275,9.123475691149121,6.603138736081288,8.269926947334238,0.4931452222796063,1
1,-18.11947760005118,0.061219025439420593,1.9127012370238838,-2.3333135124614848,1.4963293961583712,-0.7344835308370954,0.5020313491912682,0
1,-12.525549806982294,0.10175333964823774,-3.9801764804058912,-0.21476841912086897,-3.794605737881531,6.042071254851852,0.4919662985496767,0
1,-0.5267475829471451,-0.0810860354221633,9.681192126346103,6.8954253441443925,13.218527382535738,8.692650856439796,0.5817475467092954,1
0,10.958014168176469,-0.17556138222470458,-9.121076299940977,-4.124377621302021,-8.52932909041968,-6.096172245066963,0.44053779644748453,0
1,0.45092242108390224,-0.014005280106138773,-1.7031787290759461,-5.192760479230071,0.6523204054630922,-4.440061503792784,0.513028892246749,1
1,14.068356301404584,-0.013286774326293604,2.7505620889227917,0.6319948390193026,6.275180017772912,10.198813833535523,0.37522845194245846,0
1,6.31294470559471,-0.03880783444314384,5.563085188146109,1.0245158395863605,11.15161675379154,8.282111519955778,0.3682596402199729,0
0,-9.325948929992151,-0.04248453275606889,-4.412415232615978,-10.588511386823965,-10.177605534861595,-6.5588113616915,0.38180074597600067,1
0,-4.3685483462216155,-0.013866216802588704,4.259727478833433,-1.217808039439051,10.671425624935665,11.277363719709372,0.34124608474636003,0
0,0.7126461052428255,-0.07811974510041497,-1.4475380859436329,-10.679487713503612,-3.3809173760232776,7.1587851231307535,0.38068545966265505,1
1,9.596737354750019,-0.0631102066523842,4.58841312472951,1.91090110813281,11.317969737064793,16.763152095299787,0.3408586090457037,0
1,5.249764260350332,0.025613251377775148,5.050268844813823,4.0365619251847615,-2.6416972082151586,-2.8968471691695132,0.6255643927430194,1
0,-7.127924365098075,-0.10987140197797585,-2.8316875133123056,2.7114998235015086,4.684052610190815,10.345189353612003,0.4047255656842649,0
0,-15.47238784283071,-0.002092140041668411,-2.062105232392047,-0.8767247061750538,-5.559826308304507,-7.210669827881422,0.5775334322144215,1
0,-8.392528238952437,-0.03181803763784635,-8.941264136403152,-5.309066024998797,10.708843605703143,16.67181844231452,0.12428582882581742,0
0,28.053668979558104,-0.22821179498747307,-3.018059667014498,-9.056355057385177,0.4461021902616604,11.301851108901342,0.24260790805114935,0
1,29.389144363509075,-0.1667144325348046,13.486474053933382,20.10289720246943,-0.6493316455067752,1.7061281501192764,0.9898560928172265,1
0,-5.533122541389652,-0.08382889861373793,-6.072911200838731,-10.545115030632939,8.590504087359474,-0.59771687632416,0.19974281225996574,0
0,19.29519515011544,-0.20677028731206332,-0.617059165327071,-1.7700822565246535,-1.4423069970422295,2.916988601401287,0.49568832495084725,0
0,-11.966129767992243,-0.1073332218061156,-7.68357080618124,1.5705781818088251,3.4569030449634273,1.3817815636462596,0.469589264190337,1
0,10.321525490883111,-0.16714740947412438,0.46532413148020924,-1.3587649602076664,11.059505473772694,7.253636607013915,0.321339736566634,0
1,14.731244284147607,0.037655725778805715,2.7911419892984775,8.163963856548278,-2.9832081972378393,-1.55429723415978,0.6849440705834983,1
0,9.683848978872625,-0.21116141888879542,2.7829715878554593,-2.554147979049387,1.799885887245703,1.0594216440910293,0.47935331238726053,0
1,15.031559725900358,-0.17927937369661046,-2.0747318865266,-4.0695547687851565,5.243610119954492,19.42633360997823,0.2524700456817546,0
1,-17.190356915794887,-0.03607691219343301,1.9990914162274238,2.3009988034858004,-2.8621757050022847,-4.47496091800263,0.5968013061413283,1
1,-0.6561321093199837,0.051025708916957124,1.0079112529813505,-1.7976584888657272,12.121988862115412,6.300616929139512,0.37145610007855323,0
1,-15.047959655003282,0.14368209840393864,-6.275011748587657,-9.37819669173292,4.77300438233622,3.749809112550362,0.19406310518878228,0
1,-15.30742650494355,0.04222305765950185,-0.1436483360584754,-6.03429367591418,-5.296193277083281,-6.48836345453096,0.5805515382156472,1
0,-9.65194822436209,0.12400772292721429,4.679613684311111,7.325625369459237,2.449499152274488,-8.372064789142454,0.6976434037466274,1
0,-10.453561894779284,-0.02139700356224572,1.6709539993733307,-2.0422716078645204,-0.27759114062278445,0.8687538380386739,0.5277091462951767,0
1,19.926408795625477,-0.06770675662526249,-9.10918775681792,-3.0351942030738472,0.6150843561800392,3.5049760731194377,0.34237719411917905,0
1,-4.085523103717552,-0.011125927904855282,-1.5170999283770155,-2.2622788316691858,-1.9790898315332732,3.2429555254865194,0.4480983278233072,0
1,6.273208984928225,-0.023392833463666773,2.5701378985000805,4.95957669450692,2.51358618786226,-3.242787057585308,0.5942122142152242,0
1,-9.503170473497342,0.05030214806486255,-2.9625068351747914,-6.727431540643261,-5.390382954091999,2.1190916881848283,0.3938706224858981,1
0,8.220525075448244,-0.09476772989739757,1.3704164991400984,6.578816473782934,1.245575169886692,-0.25687718850680685,0.6120617999710828,1
1,3.7807666129672697,0.009343937284613912,1.9271124793548926,-7.355337130648882,-3.618612097214166,8.32209049247055,0.5003102896640024,1
1,-11.76944714655182,0.07847186654214855,-3.9288479034083617,1.5172302823900434,-0.8186940940686742,-8.040931487816096,0.5695089114476067,1
0,-7.229470851065123,-0.11863037795398446,1.4982352557575798,1.3973558403512882,7.67340963714361,0.7730009180303163,0.4152169075798827,1
0,-4.14672467090989,-0.07437443823943163,3.2809708805839457,2.348973276988681,5.964798876790069,4.44528142882011,0.44927439520389584,0
1,-15.23531157881407,0.036604549717255463,1.8378350774895544,-6.5856540717103,3.871175425192395,-1.1561103308341232,0.5278384510399354,0
1,4.12706327593326,-0.11670178830204159,1.8029332912559326,7.339420258284926,1.6327849100665115,-2.007800959343103,0.5605710348385334,0
1,7.972643551751773,-0.09723590245011121,-1.4271367929996566,-3.1380694589077374,-2.4970726450649603,-5.635546182157377,0.45671427586589064,0
0,-4.662552568808113,-0.16548243346617264,-6.928968819264416,0.4599134788135224,2.108347117002573,-1.30995937326822,0.48336342075918354,1
0,-1.3017637080937305,-0.15079342509201932,-4.432049538258822,4.278397776266214,10.400292416490917,5.155591640039874,0.44482732605748576,0
0,1.345788577482395,-0.22112924346455592,3.000892126174917,-5.800744118039656,5.601869546654774,10.97719255961109,0.39806933307452763,1
0,-5.775719060247983,-0.1370057837273766,-3.305181438018879,-8.874032622984098,-9.397873917919938,-12.507268324849207,0.5388695372755972,0
0,6.151090875887029,-0.1872954612929706,-4.668112461935161,-6.0682313436191775,4.009049386334709,6.319339011319789,0.2719097211954107,0
1,-0.4674049376959104,0.08958963452623636,-1.094538959736277,-0.8587490078768365,-6.747968458807826,-8.674964107255652,0.6155454277477437,1
0,-9.890896828409922,-0.10077471223010509,1.9202606453910636,-0.6087945174775478,7.217505693525718,8.203196896485794,0.3775232197126672,0
0,-22.01805424517122,-0.08466932429085783,-3.494226805343593,-2.0663923994052356,2.4936674225423303,13.996784635378399,0.3263421718043067,1
1,-7.882239377434576,0.10218662091602049,0.8684283147646688,0.22278599134024413,-2.3994274857386815,-3.766263778675199,0.5498032744145287,0
1,8.54226653917425,-0.054641162896682804,9.830366440899967,19.47128958851213,-1.9179229470729093,-4.31660485041329,0.9743894104351505,1
0,-9.739392803300241,-0.06734994946514944,-2.9444080176586533,-2.448177944193156,2.8380688110991263,1.5333180848518198,0.43355353301032734,1
0,-17.795770897894343,0.01571969966605058,-3.679931783754469,-1.1981095997610152,-1.721384867864824,-11.659127123562024,0.6199997525127834,0
0,13.046800452073946,-0.17259845538394364,6.819294459885288,0.030005301953364594,2.9085788887325674,-3.915791073829327,0.5169410226697839,1
1,-14.75344088525711,0.02786902000921121,-0.23632015602301953,0.343719755618463,-4.120996305665208,-3.5392289440913394,0.5736144429464193,1
1,0.30695794140514465,0.019569653255729014,-4.398888466208386,-2.2883920533299182,-2.327928240041354,-8.452565419969362,0.5279571709105421,1
0,-16.901990047278005,-0.09036643325853977,-1.9893505371779567,4.577269167893736,-1.1182091211922804,-0.9775639947189108,0.5176981013167099,1
1,-4.066016764359954,-0.016103504943553004,0.4523897640708968,-0.6587022990492564,-0.2379313681104679,-3.7905401351587438,0.5888083866862056,1
1,4.189594628918428,-0.043687783580638184,1.4613905038655581,-3.580209140891524,4.81281979628493,1.32955127947886,0.4330876560526784,1
0,-20.56073085271199,-0.08886085447136216,-1.342391623064334,-3.2422834603466644,-1.2487661831580705,-5.329196435617509,0.5115915753474521,0
1,-8.238291796143095,0.0703915878287017,-2.9437792742973072,-3.2823568483575936,0.7238350242403713,-7.608922475627934,0.48901616014674243,0
1,-4.1025482355472285,0.04067642976299579,4.931422622595468,-3.731884097258133,-4.790648923663188,-6.9779868345762335,0.6774951298490763,0
1,14.597467365202725,-0.0828699859861311,10.562706408529337,9.686374408262065,-5.288899216263324,-15.26913368696972,0.9163041189729387,1
0,-13.204142068215699,-0.039680417173600324,1.6388862069743304,-5.188644024333804,8.799828461590335,0.32740576077260286,0.4584259498370888,1
1,6.725687867221055,0.0007406234338079853,5.188059847618165,-5.667248242673151,0.45541360407507914,4.268203875619557,0.5306948101021537,1
1,18.284069103809472,-0.1197088962250839,-6.140056327660192,-0.5756424304806682,-0.7299724965536151,0.29134501374358224,0.41583126491527544,0
0,-16.244203981536657,0.10023649297674475,-2.3795118261120556,-2.8814420630337496,-0.8755976663447347,-0.40650877400616026,0.48078294479142186,0
0,-10.647944992119694,-0.15123583760621934,-1.7589180840162673,-3.0481548570516686,-0.5659443605344563,5.9456685894105785,0.340770432949238,0
0,-4.006993357758262,-0.10680094604595769,-5.317778999611351,-0.5073296584225822,-1.7994860563782433,3.6634435403492143,0.48732775758829106,1
0,0.716897770400557,-0.09788943024667157,-4.848191298584199,-1.1589229149084104,4.956464155866406,13.861131069324626,0.30499096878071796,0
0,25.09251647905669,-0.2277452467728997,3.231677061185087,-6.774404697969895,-4.534010579051292,-0.4261390259607365,0.6149460475701913,1
0,14.694261783595387,-0.22712652479324597,0.04230406675008613,-2.3349840681595206,4.790253464124686,5.820757631032626,0.4084076182567152,0
0,-6.696652154277945,-0.18360481898238168,-2.2611745129771323,-3.142208197273206,10.246862881056062,4.714963070281541,0.33630460104576954,0
0,-17.3113650215127,0.009985526291164892,-5.691333247005661,0.7389990419246013,3.0406582990649396,2.0457952460585274,0.4642686294308334,0
0,9.940382234600634,-0.16155373114745414,5.582619806035568,13.84181392261804,12.531283288279578,10.239527251186603,0.6792201453837888,0
0,5.410905153978632,-0.09880214698530831,-3.023222154192553,12.839205819409138,2.415631277410476,1.4373730251564503,0.6128601546639418,0
1,-12.087364387522989,-0.06343195200669977,0.4958452795993556,-9.815331513653286,-1.430030140188767,-3.770127436644064,0.5457169481214285,0
0,-2.249551999192505,-0.13843345181459266,2.2276533054625705,2.879034930977234,-3.3680211088678695,0.4495137652886063,0.6109007432417426,0
0,-6.578520682255778,-0.127517716609999,0.5450243897051812,-2.7011552372077547,12.2643759554247,3.1982755881244795,0.332270961699166,0
0,10.582959698232592,-0.21266658637260555,7.816603067325474,4.693881948100529,2.268964517540864,5.855749185204963,0.6237588556424183,0
0,1.1831759335243461,-0.02943272743019365,-5.431142053475057,1.1685220995485457,-2.064148170322702,3.5842945299413245,0.43837346818721856,0
0,-2.146448572666557,-0.09874744178756484,3.9709704008432745,3.897762593810861,-8.66056001108908,-4.718036139062881,0.6997430994484409,0
0,-8.857096329085309,-0.0812659541324659,-7.609672272931702,-7.027962320423989,-1.2447673299032758,-6.325699270856694,0.3251496372393636,0
0,-7.494517776472268,0.03246498136949949,-8.357994111172056,-11.165249902535308,3.1166785533590264,5.7320570943122435,0.12928030394084433,1
1,2.9677733340806185,0.06083102335224444,-7.725005271127359,-2.7827534413659545,3.7503804209724905,-2.882393206041608,0.36235414714931247,0
1,-7.4493190246440335,-0.019533510976957436,0.3300257104170153,2.670038154415544,4.445935503479794,1.1072951566920382,0.44385714319760783,0
0,6.215197158170582,-0.1711395235258819,4.1773760276697365,-3.989616667863319,13.505027262346138,21.391651580732983,0.2611168337416395,0
1,-2.671327733669635,0.03451320787556944,2.8665920356802235,-0.020016636656976283,1.4307589243969876,-2.6071347718986253,0.5094474377953229,0
0,-5.267970487627672,-0.0780100787871803,-4.023896028057674,-10.930855092227315,-0.9710822964500756,6.355339432181523,0.26699898333727845,0
0,14.856868432691996,-0.18389120821804472,0.22449569788035273,-8.222172524234116,-6.108416363355357,-0.056804999779150656,0.5051711910779879,1
1,10.785095946554776,-0.10987289359620667,-0.664666181307195,-0.6744712219618023,-0.22153250224940324,-4.77541807587056,0.5037507644281808,1
0,-5.814203810570312,-0.03447183448123947,0.48574043050734317,-16.5025984467163,-5.965289168738218,-11.805824645992544,0.65016430534101,1
0,-15.538728995768857,-0.008484029735841947,-3.4794012773162315,0.13955560116886545,-14.717573925280865,-14.01426458196926,0.7487618294504594,1
0,-12.172527109303687,-0.08756999422818335,1.7461352527206895,4.425766806301463,2.1981968342917217,-5.87602592300755,0.5482286965683545,0
0,-8.467543840960715,-0.10638204684783653,-3.708156546652889,-1.065050663325907,3.1641839127661076,14.825943499588735,0.3142276361155256,0
1,14.462816719201669,-0.13686035744788438,6.864532912520453,0.5477083519900496,-8.841239048215208,-10.799246013026666,0.6913786937835605,1
1,8.40626476409188,-0.07376340028030909,5.475277562686837,4.894843317941325,-1.6018819120026,4.43579957029588,0.6489037182195059,1
1,11.60489438704716,-0.029377948880056404,-0.7986934607548171,-7.369541773412729,1.309328389035369,4.530150155436767,0.3728155383287406,1
1,3.541531497424373,0.11639998827296216,0.19624203381504612,1.5576825498001936,8.953682412553864,11.376289432411973,0.31947840270735123,0
0,23.1885037973218,-0.10576159055070089,-3.7856366336056047,-11.057229782005152,3.1517279480051115,12.915756945125763,0.20339195353818962,0
1,5.275198446514388,0.0064803893763870635,1.9287393367059642,0.7128823141631495,-2.0612095135430595,-5.793141989699645,0.6029154186879908,1
1,-14.58486727083261,0.05153907141917313,2.3710216550542644,1.883584379768565,-3.997516388153019,-5.954285468340983,0.6185671527543546,0
1,21.439554567469486,-0.17788657248725082,10.710857833879224,14.441699373182843,-1.3796645864570523,6.507197341653363,0.9291262426131349,1
0,13.514901399782332,-0.17887288156203351,4.290755870444948,2.0990181908302956,11.027615835961239,14.19036362782784,0.3432648243901786,1
1,3.7993162762727266,-0.10281022114584393,4.074504887045797,9.650127994338176,8.186125065849307,1.1918643522398948,0.6179029227408575,1
1,-11.591686299013567,0.09924521156390942,5.626153117149945,10.80942072943173,-8.297094955393796,-13.924128774174294,0.8870986756267454,1
0,4.7860828862507105,-0.13042879801774088,-0.05897135433108007,-13.221409913828118,2.4257884278161637,5.217862947897519,0.4093321447285253,1
0,9.710887053676018,-0.09590487938087483,7.454488800641263,14.530258664224622,9.359861979769107,12.853894449383212,0.790378166077516,1
0,-7.899921187048545,-0.06521873039270015,0.9171277275742815,3.248933658009125,2.210826923930841,10.160271414166898,0.39139024072585143,0
1,-5.247416780835032,-0.02728101008229805,-4.235903731618285,0.6488154162273014,2.4463255735297444,-0.23051739327892395,0.481117346190378,1
1,-8.250315691625662,0.06289666471658983,4.50384367998597,2.095905760688376,-2.914000448917545,-10.844990016409692,0.6913014476910544,0
0,6.381160612897965,-0.2039355066464827,-0.1213766123011577,-5.833470084591999,0.4722792534954343,11.731239924654066,0.37967926795216733,1
1,-0.2850856743654546,0.0653010694738092,-2.1029958424055573,-0.025070662355033857,-1.9381228847439282,6.951566746377335,0.41739370952594446,0
1,-13.645488674724628,0.05169586199282128,1.3790843175731253,6.04572539470659,-1.1867792688308478,1.4946523121889506,0.5416846185606413,0
0,10.597212474993128,-0.1700908975023625,-0.24013832096273768,-14.118594200832531,-4.1278732121592006,-5.923320237790232,0.5684668415678905,0
0,8.288534316636749,-0.057866916885228825,6.660966882471831,10.57617816314418,-1.579700782670769,11.245654796571523,0.7219503265493398,1
1,-12.492485043450031,0.04305402200107944,-4.742935075743069,-1.475901628449304,-0.495858556954345,0.7451925221064468,0.44502908161694754,1
0,1.9435643446990625,-0.21309433681216422,2.6965046122032272,-1.6862364827747598,11.23416086252157,9.81871490518317,0.33595831386446856,0
1,6.34190972080097,0.0008402549775349266,1.8445284450978994,3.5023735377507337,-2.1284507400545665,-1.3344632871210131,0.5709690977692289,0
1,-0.4756066575191369,0.025938468035759055,4.799537607143424,7.059116169864173,0.901643385032072,-2.6695475398382893,0.6745127277379311,0
0,5.545173776688074,-0.11265338773712585,-1.475025158242931,-2.8941391962658702,2.7032177378547555,9.085477859400864,0.38009556939729194,0
0,-1.6761757430144044,-0.09893609437722328,-1.1778090865752944,-11.637918950603375,11.05204545963274,29.730531055308248,0.1281634503902668,0
1,6.3535214883243185,-0.09350865038206257,1.2113670438920918,1.7710419103369248,4.369954144874911,-0.4410898364086995,0.4824485003336663,0
0,15.479543995056218,-0.17352101756328447,-5.272142055704215,2.9687061925707035,0.46354734921384466,-4.3641205548411355,0.6167337663225836,1
1,-2.1281179600479874,-0.006102854573327432,-3.494697446712054,6.281074753994828,-2.8765711940287355,-1.957121182605186,0.6491559689997272,1
1,1.387356469082306,-0.05462268229694467,5.456105824659351,5.913756265464346,4.7475646003151155,7.199290794195862,0.5943111736252854,1
0,-18.33697917216247,0.030892919658376594,-6.012633644736895,-1.3980215710964363,0.3975130124689916,-2.4225656665255824,0.4695666368382778,1
1,-18.85426950756898,0.0482188116722847,-1.0442398817592624,-13.407567821120864,-8.689678813420894,-10.582208776165597,0.5259614624014144,0
0,21.881130857306587,-0.15948941053520954,-5.875514956612107,-3.6362592131971945,-4.805848733308728,3.308751649445849,0.3944061587901102,0
0,7.746006161216229,-0.23096138526272242,2.236847024660567,-1.688685740175276,3.8530773788558412,9.995535158182053,0.37691191508684646,1
0,16.512800231517048,-0.1636260587307506,2.875614685076025,-5.350358178596645,11.245659298951326,21.041429939206132,0.30312309754876854,0
0,11.287379790924383,-0.18460838518401196,-6.664876625475108,-0.09312198226131674,4.996078136928788,14.01429808785267,0.2785748711205715,0
1,-4.736023562810146,0.04746942464426407,2.9094324603708017,4.284564316002384,7.885695843726042,3.7337766370685657,0.4699087088766222,0
0,7.00666577388882,-0.15488305837030614,-2.144888757887684,-4.8214363020972915,2.3954059293373353,12.566539609292546,0.3289238034783735,1
1,-5.38223186219361,0.10038634847794548,4.350611819963189,2.194642944579282,2.973380109427514,-6.873688315569192,0.6330833672262095,1
0,-15.532411860154461,0.0038594369372486614,-12.539290840797051,0.6250791235576232,8.585502713977915,18.699168201330657,0.2654671361575707,1
1,5.214804061744047,0.031145470053516644,-5.924637866857506,-6.032045330914865,-5.156211361435006,-5.556432793837508,0.3668693341340176,0
0,32.11396306917901,-0.18077743044185418,2.9128930138768787,-3.243332942264277,1.520803955179539,8.810468496951799,0.4636448521961581,0
0,3.388918487136486,-0.08768176166684738,9.398502140808636,0.1449922816061644,0.8304939876703217,12.87747858709926,0.44364889586641776,0
0,-2.383301360474988,-0.13826850656835737,3.569798376320906,8.029919134202089,-2.55115585650033,-4.485261806380377,0.6768181017111988,0
1,-4.746476757374587,0.11488714441409431,6.826993681915111,2.954799882451502,1.5173508420663566,0.7461779520716525,0.6051987571908279,1
0,4.0408786362946785,-0.08924529683418347,-1.9953092091119207,3.6647848867722637,3.3134858716593882,-2.1323021851481823,0.5736626924833909,0
0,15.649438185841511,-0.1452369311793374,-5.130847705718493,-5.735492452490815,-1.8864332845692031,0.7299112150556962,0.3895300491310272,0
0,13.266548407538117,-0.20809634712549058,1.4772413056458134,3.867978191140139,1.508459652583693,5.982371182203398,0.4784626895909766,1
1,-7.4645849125838275,0.07385137022265009,1.8949994017794287,-5.956862344860724,-1.0237077891642397,-8.821600294338712,0.6020904141326304,1
0,13.164632869141911,-0.0798582426954918,4.913630017788787,6.003178374527397,2.07662344403796,3.4536775982996066,0.6012682905478519,0
0,-6.4206593579790905,-0.01220510161678151,-0.7335889122936494,-4.5375377813414355,0.5621646509170586,-4.942922571053547,0.4821388721247493,0
0,7.41610054914171,-0.2123537542017908,6.891652544812066,12.418132970675146,12.241810982715148,18.682763681676693,0.5884274420445225,0
1,-8.308301397249192,0.01042528872699,-2.292198968156074,-3.685979562615915,-8.061319121816675,-13.87761916283684,0.6606385235496088,1
1,4.362147548278834,-0.05214536529469321,6.080333473578187,11.118342764354825,-3.919889425295903,-3.6777998685816184,0.8223803766130237,1
0,-3.074650768191752,-0.11553550166999282,-1.734692823293849,-4.0353040872160975,-6.584970334757696,-3.356220457564675,0.5772997978365881,0
0,21.84828907978651,-0.21318035640322142,2.997856927228153,2.9620798929481635,15.541780801083613,23.95871254247884,0.26661045682032986,0
0,23.18495346989851,-0.2724065284402626,-0.25178862381861267,-11.358243792547558,1.063061004052437,6.467170107143559,0.4052914709922214,1
1,-12.28774230701632,0.01921447960960121,-1.4544364804208687,-10.433669894107878,0.3272908316840404,-6.849520714593488,0.47500145922732284,1
0,13.30424482663129,-0.23306301903747323,7.909331423271069,11.917942751747216,9.19860811083114,19.15031482820483,0.708267768972563,1
1,-0.45513932348555386,-0.0008410144312568368,1.416084858416031,-3.2767309570118712,5.450006930246463,0.3996898781952778,0.4481068747360899,0
1,-12.438413095110707,0.12110370516943714,-3.580544794570217,-10.739236325946615,1.9357360449537664,5.111816642117075,0.2613023636777031,1
0,2.567188588458528,-0.01429997703313396,-3.006881321130349,2.176405191775352,8.416813194564977,7.516413385236428,0.42402975822252764,0
0,-10.744652318868809,-0.08510063811122881,-4.144464450720612,3.756488934956243,5.777050615252824,4.820054036819288,0.4416525831242718,0
0,28.386624596174286,-0.1145080019549023,0.644077453884172,-4.957233066465126,0.9031757243012848,8.521485550781906,0.41234279103317184,1
1,-10.027522727685586,0.11974348874167784,-6.755847399236748,-5.980470972071266,-0.18268581351219493,-5.211015833089886,0.4168601426984168,1
0,22.2044333808104,-0.16742461951050142,-2.791156793071595,-10.648879983237563,-6.615325545225178,-1.7553321074539658,0.4294006346432068,1
1,-1.5735199181541475,0.03778768540017752,6.056345491108609,5.862704396912573,1.8745623345623192,10.715708319950961,0.5333530255587946,0
